"Kód štátu";"Názov štátu";"Kód oblasti";"Kód kraja";"Názov oblasti";"Názov kraja";"Pohlavie";"Ekonomické vekové skupiny";"Súčasná ekonomická aktivita";"abs."
SK0;Slovenská republika;SK01;SK010;Bratislavský kraj;Bratislavský kraj;muž;predproduktívny vek (0-14 rokov);nezistené;6
SK0;Slovenská republika;SK01;SK010;Bratislavský kraj;Bratislavský kraj;muž;predproduktívny vek (0-14 rokov);žiak strednej školy;23
SK0;Slovenská republika;SK01;SK010;Bratislavský kraj;Bratislavský kraj;muž;predproduktívny vek (0-14 rokov);žiak základnej školy;31919
SK0;Slovenská republika;SK01;SK010;Bratislavský kraj;Bratislavský kraj;muž;predproduktívny vek (0-14 rokov);dieťa do začatia povinnej školskej dochádzky;30119
SK0;Slovenská republika;SK01;SK010;Bratislavský kraj;Bratislavský kraj;muž;produktívny vek (15-64 rokov);nezistené;8963
SK0;Slovenská republika;SK01;SK010;Bratislavský kraj;Bratislavský kraj;muž;produktívny vek (15-64 rokov);pracujúci (okrem dôchodcov);167133
SK0;Slovenská republika;SK01;SK010;Bratislavský kraj;Bratislavský kraj;muž;produktívny vek (15-64 rokov);pracujúci dôchodca;10204
SK0;Slovenská republika;SK01;SK010;Bratislavský kraj;Bratislavský kraj;muž;produktívny vek (15-64 rokov);osoba na materskej dovolenke;610
SK0;Slovenská republika;SK01;SK010;Bratislavský kraj;Bratislavský kraj;muž;produktívny vek (15-64 rokov);osoba na rodičovskej dovolenke;608
SK0;Slovenská republika;SK01;SK010;Bratislavský kraj;Bratislavský kraj;muž;produktívny vek (15-64 rokov);nezamestnaný;8410
SK0;Slovenská republika;SK01;SK010;Bratislavský kraj;Bratislavský kraj;muž;produktívny vek (15-64 rokov);žiak strednej školy;10547
SK0;Slovenská republika;SK01;SK010;Bratislavský kraj;Bratislavský kraj;muž;produktívny vek (15-64 rokov);študent vysokej školy;5462
SK0;Slovenská republika;SK01;SK010;Bratislavský kraj;Bratislavský kraj;muž;produktívny vek (15-64 rokov);osoba v domácnosti;8839
SK0;Slovenská republika;SK01;SK010;Bratislavský kraj;Bratislavský kraj;muž;produktívny vek (15-64 rokov);dôchodca;8971
SK0;Slovenská republika;SK01;SK010;Bratislavský kraj;Bratislavský kraj;muž;produktívny vek (15-64 rokov);príjemca kapitálových príjmov;1433
SK0;Slovenská republika;SK01;SK010;Bratislavský kraj;Bratislavský kraj;muž;produktívny vek (15-64 rokov);iná;986
SK0;Slovenská republika;SK01;SK010;Bratislavský kraj;Bratislavský kraj;muž;produktívny vek (15-64 rokov);žiak základnej školy;1267
SK0;Slovenská republika;SK01;SK010;Bratislavský kraj;Bratislavský kraj;muž;poproduktívny vek (65 a viac rokov);pracujúci dôchodca;13626
SK0;Slovenská republika;SK01;SK010;Bratislavský kraj;Bratislavský kraj;muž;poproduktívny vek (65 a viac rokov);dôchodca;37129
SK0;Slovenská republika;SK01;SK010;Bratislavský kraj;Bratislavský kraj;muž;poproduktívny vek (65 a viac rokov);príjemca kapitálových príjmov;49
SK0;Slovenská republika;SK01;SK010;Bratislavský kraj;Bratislavský kraj;žena;predproduktívny vek (0-14 rokov);nezistené;48
SK0;Slovenská republika;SK01;SK010;Bratislavský kraj;Bratislavský kraj;žena;predproduktívny vek (0-14 rokov);žiak strednej školy;34
SK0;Slovenská republika;SK01;SK010;Bratislavský kraj;Bratislavský kraj;žena;predproduktívny vek (0-14 rokov);žiak základnej školy;30991
SK0;Slovenská republika;SK01;SK010;Bratislavský kraj;Bratislavský kraj;žena;predproduktívny vek (0-14 rokov);dieťa do začatia povinnej školskej dochádzky;27851
SK0;Slovenská republika;SK01;SK010;Bratislavský kraj;Bratislavský kraj;žena;produktívny vek (15-64 rokov);nezistené;6671
SK0;Slovenská republika;SK01;SK010;Bratislavský kraj;Bratislavský kraj;žena;produktívny vek (15-64 rokov);pracujúci (okrem dôchodcov);145010
SK0;Slovenská republika;SK01;SK010;Bratislavský kraj;Bratislavský kraj;žena;produktívny vek (15-64 rokov);pracujúci dôchodca;12071
SK0;Slovenská republika;SK01;SK010;Bratislavský kraj;Bratislavský kraj;žena;produktívny vek (15-64 rokov);osoba na materskej dovolenke;3548
SK0;Slovenská republika;SK01;SK010;Bratislavský kraj;Bratislavský kraj;žena;produktívny vek (15-64 rokov);osoba na rodičovskej dovolenke;9848
SK0;Slovenská republika;SK01;SK010;Bratislavský kraj;Bratislavský kraj;žena;produktívny vek (15-64 rokov);nezamestnaný;9648
SK0;Slovenská republika;SK01;SK010;Bratislavský kraj;Bratislavský kraj;žena;produktívny vek (15-64 rokov);žiak strednej školy;10246
SK0;Slovenská republika;SK01;SK010;Bratislavský kraj;Bratislavský kraj;žena;produktívny vek (15-64 rokov);študent vysokej školy;6149
SK0;Slovenská republika;SK01;SK010;Bratislavský kraj;Bratislavský kraj;žena;produktívny vek (15-64 rokov);osoba v domácnosti;22140
SK0;Slovenská republika;SK01;SK010;Bratislavský kraj;Bratislavský kraj;žena;produktívny vek (15-64 rokov);dôchodca;11626
SK0;Slovenská republika;SK01;SK010;Bratislavský kraj;Bratislavský kraj;žena;produktívny vek (15-64 rokov);príjemca kapitálových príjmov;1323
SK0;Slovenská republika;SK01;SK010;Bratislavský kraj;Bratislavský kraj;žena;produktívny vek (15-64 rokov);iná;91
SK0;Slovenská republika;SK01;SK010;Bratislavský kraj;Bratislavský kraj;žena;produktívny vek (15-64 rokov);žiak základnej školy;966
SK0;Slovenská republika;SK01;SK010;Bratislavský kraj;Bratislavský kraj;žena;poproduktívny vek (65 a viac rokov);pracujúci dôchodca;12597
SK0;Slovenská republika;SK01;SK010;Bratislavský kraj;Bratislavský kraj;žena;poproduktívny vek (65 a viac rokov);osoba na rodičovskej dovolenke;1
SK0;Slovenská republika;SK01;SK010;Bratislavský kraj;Bratislavský kraj;žena;poproduktívny vek (65 a viac rokov);dôchodca;62335
SK0;Slovenská republika;SK01;SK010;Bratislavský kraj;Bratislavský kraj;žena;poproduktívny vek (65 a viac rokov);príjemca kapitálových príjmov;38
SK0;Slovenská republika;SK01;SK010;Bratislavský kraj;Bratislavský kraj;žena;poproduktívny vek (65 a viac rokov);iná;1
SK0;Slovenská republika;SK02;SK021;Západné Slovensko;Trnavský kraj;muž;predproduktívny vek (0-14 rokov);nezistené;4
SK0;Slovenská republika;SK02;SK021;Západné Slovensko;Trnavský kraj;muž;predproduktívny vek (0-14 rokov);žiak strednej školy;3
SK0;Slovenská republika;SK02;SK021;Západné Slovensko;Trnavský kraj;muž;predproduktívny vek (0-14 rokov);žiak základnej školy;23526
SK0;Slovenská republika;SK02;SK021;Západné Slovensko;Trnavský kraj;muž;predproduktívny vek (0-14 rokov);dieťa do začatia povinnej školskej dochádzky;19343
SK0;Slovenská republika;SK02;SK021;Západné Slovensko;Trnavský kraj;muž;produktívny vek (15-64 rokov);nezistené;5957
SK0;Slovenská republika;SK02;SK021;Západné Slovensko;Trnavský kraj;muž;produktívny vek (15-64 rokov);pracujúci (okrem dôchodcov);132659
SK0;Slovenská republika;SK02;SK021;Západné Slovensko;Trnavský kraj;muž;produktívny vek (15-64 rokov);pracujúci dôchodca;11052
SK0;Slovenská republika;SK02;SK021;Západné Slovensko;Trnavský kraj;muž;produktívny vek (15-64 rokov);osoba na materskej dovolenke;270
SK0;Slovenská republika;SK02;SK021;Západné Slovensko;Trnavský kraj;muž;produktívny vek (15-64 rokov);osoba na rodičovskej dovolenke;275
SK0;Slovenská republika;SK02;SK021;Západné Slovensko;Trnavský kraj;muž;produktívny vek (15-64 rokov);nezamestnaný;7645
SK0;Slovenská republika;SK02;SK021;Západné Slovensko;Trnavský kraj;muž;produktívny vek (15-64 rokov);žiak strednej školy;9056
SK0;Slovenská republika;SK02;SK021;Západné Slovensko;Trnavský kraj;muž;produktívny vek (15-64 rokov);študent vysokej školy;3891
SK0;Slovenská republika;SK02;SK021;Západné Slovensko;Trnavský kraj;muž;produktívny vek (15-64 rokov);osoba v domácnosti;8542
SK0;Slovenská republika;SK02;SK021;Západné Slovensko;Trnavský kraj;muž;produktívny vek (15-64 rokov);dôchodca;12168
SK0;Slovenská republika;SK02;SK021;Západné Slovensko;Trnavský kraj;muž;produktívny vek (15-64 rokov);príjemca kapitálových príjmov;380
SK0;Slovenská republika;SK02;SK021;Západné Slovensko;Trnavský kraj;muž;produktívny vek (15-64 rokov);iná;824
SK0;Slovenská republika;SK02;SK021;Západné Slovensko;Trnavský kraj;muž;produktívny vek (15-64 rokov);žiak základnej školy;1495
SK0;Slovenská republika;SK02;SK021;Západné Slovensko;Trnavský kraj;muž;poproduktívny vek (65 a viac rokov);pracujúci dôchodca;7020
SK0;Slovenská republika;SK02;SK021;Západné Slovensko;Trnavský kraj;muž;poproduktívny vek (65 a viac rokov);dôchodca;33406
SK0;Slovenská republika;SK02;SK021;Západné Slovensko;Trnavský kraj;muž;poproduktívny vek (65 a viac rokov);príjemca kapitálových príjmov;5
SK0;Slovenská republika;SK02;SK021;Západné Slovensko;Trnavský kraj;žena;predproduktívny vek (0-14 rokov);nezistené;27
SK0;Slovenská republika;SK02;SK021;Západné Slovensko;Trnavský kraj;žena;predproduktívny vek (0-14 rokov);žiak strednej školy;34
SK0;Slovenská republika;SK02;SK021;Západné Slovensko;Trnavský kraj;žena;predproduktívny vek (0-14 rokov);žiak základnej školy;22611
SK0;Slovenská republika;SK02;SK021;Západné Slovensko;Trnavský kraj;žena;predproduktívny vek (0-14 rokov);dieťa do začatia povinnej školskej dochádzky;17916
SK0;Slovenská republika;SK02;SK021;Západné Slovensko;Trnavský kraj;žena;produktívny vek (15-64 rokov);nezistené;3896
SK0;Slovenská republika;SK02;SK021;Západné Slovensko;Trnavský kraj;žena;produktívny vek (15-64 rokov);pracujúci (okrem dôchodcov);107505
SK0;Slovenská republika;SK02;SK021;Západné Slovensko;Trnavský kraj;žena;produktívny vek (15-64 rokov);pracujúci dôchodca;10994
SK0;Slovenská republika;SK02;SK021;Západné Slovensko;Trnavský kraj;žena;produktívny vek (15-64 rokov);osoba na materskej dovolenke;1975
SK0;Slovenská republika;SK02;SK021;Západné Slovensko;Trnavský kraj;žena;produktívny vek (15-64 rokov);osoba na rodičovskej dovolenke;5173
SK0;Slovenská republika;SK02;SK021;Západné Slovensko;Trnavský kraj;žena;produktívny vek (15-64 rokov);nezamestnaný;8825
SK0;Slovenská republika;SK02;SK021;Západné Slovensko;Trnavský kraj;žena;produktívny vek (15-64 rokov);žiak strednej školy;8816
SK0;Slovenská republika;SK02;SK021;Západné Slovensko;Trnavský kraj;žena;produktívny vek (15-64 rokov);študent vysokej školy;5365
SK0;Slovenská republika;SK02;SK021;Západné Slovensko;Trnavský kraj;žena;produktívny vek (15-64 rokov);osoba v domácnosti;19669
SK0;Slovenská republika;SK02;SK021;Západné Slovensko;Trnavský kraj;žena;produktívny vek (15-64 rokov);dôchodca;15184
SK0;Slovenská republika;SK02;SK021;Západné Slovensko;Trnavský kraj;žena;produktívny vek (15-64 rokov);príjemca kapitálových príjmov;306
SK0;Slovenská republika;SK02;SK021;Západné Slovensko;Trnavský kraj;žena;produktívny vek (15-64 rokov);iná;99
SK0;Slovenská republika;SK02;SK021;Západné Slovensko;Trnavský kraj;žena;produktívny vek (15-64 rokov);žiak základnej školy;1111
SK0;Slovenská republika;SK02;SK021;Západné Slovensko;Trnavský kraj;žena;poproduktívny vek (65 a viac rokov);pracujúci dôchodca;5964
SK0;Slovenská republika;SK02;SK021;Západné Slovensko;Trnavský kraj;žena;poproduktívny vek (65 a viac rokov);dôchodca;53007
SK0;Slovenská republika;SK02;SK021;Západné Slovensko;Trnavský kraj;žena;poproduktívny vek (65 a viac rokov);príjemca kapitálových príjmov;9
SK0;Slovenská republika;SK02;SK021;Západné Slovensko;Trnavský kraj;žena;poproduktívny vek (65 a viac rokov);iná;1
SK0;Slovenská republika;SK02;SK022;Západné Slovensko;Trenčiansky kraj;muž;predproduktívny vek (0-14 rokov);nezistené;1
SK0;Slovenská republika;SK02;SK022;Západné Slovensko;Trenčiansky kraj;muž;predproduktívny vek (0-14 rokov);žiak strednej školy;8
SK0;Slovenská republika;SK02;SK022;Západné Slovensko;Trenčiansky kraj;muž;predproduktívny vek (0-14 rokov);žiak základnej školy;23214
SK0;Slovenská republika;SK02;SK022;Západné Slovensko;Trenčiansky kraj;muž;predproduktívny vek (0-14 rokov);dieťa do začatia povinnej školskej dochádzky;18491
SK0;Slovenská republika;SK02;SK022;Západné Slovensko;Trenčiansky kraj;muž;produktívny vek (15-64 rokov);nezistené;5293
SK0;Slovenská republika;SK02;SK022;Západné Slovensko;Trenčiansky kraj;muž;produktívny vek (15-64 rokov);pracujúci (okrem dôchodcov);134038
SK0;Slovenská republika;SK02;SK022;Západné Slovensko;Trenčiansky kraj;muž;produktívny vek (15-64 rokov);pracujúci dôchodca;11936
SK0;Slovenská republika;SK02;SK022;Západné Slovensko;Trenčiansky kraj;muž;produktívny vek (15-64 rokov);osoba na materskej dovolenke;299
SK0;Slovenská republika;SK02;SK022;Západné Slovensko;Trenčiansky kraj;muž;produktívny vek (15-64 rokov);osoba na rodičovskej dovolenke;293
SK0;Slovenská republika;SK02;SK022;Západné Slovensko;Trenčiansky kraj;muž;produktívny vek (15-64 rokov);nezamestnaný;8650
SK0;Slovenská republika;SK02;SK022;Západné Slovensko;Trenčiansky kraj;muž;produktívny vek (15-64 rokov);žiak strednej školy;9168
SK0;Slovenská republika;SK02;SK022;Západné Slovensko;Trenčiansky kraj;muž;produktívny vek (15-64 rokov);študent vysokej školy;4246
SK0;Slovenská republika;SK02;SK022;Západné Slovensko;Trenčiansky kraj;muž;produktívny vek (15-64 rokov);osoba v domácnosti;7161
SK0;Slovenská republika;SK02;SK022;Západné Slovensko;Trenčiansky kraj;muž;produktívny vek (15-64 rokov);dôchodca;13706
